time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2025-02-25T11:09:26.000Z,0.9985916666666667,116.80079833333333,120.0,1.4,224.85,0.0,28,gps,,,,,,,,78,
2025-02-25T11:09:32.000Z,0.9985916666666667,116.80079833333333,120.0,1.0,224.85,0.0,26,gps,,,,,,,,78,
2025-02-25T11:09:38.000Z,0.9985916666666667,116.80079833333333,120.0,1.6,224.85,0.0,25,gps,,,,,,,,78,
2025-02-25T11:09:44.000Z,0.9984749999999999,116.80081666666668,119.8,1.7,157.3,0.0,27,gps,,,,,,,,78,
2025-02-25T11:09:50.000Z,0.9984749999999999,116.80081666666668,119.8,2.0,157.3,0.0,29,gps,,,,,,,,78,
2025-02-25T11:09:56.000Z,0.9984749999999999,116.80081666666668,119.8,1.0,157.3,0.0,29,gps,,,,,,,,78,
2025-02-25T11:10:02.000Z,0.9984233333333333,116.80081333333334,118.7,1.7,205.52,0.0,28,gps,,,,,,,,78,
2025-02-25T11:10:08.000Z,0.9984233333333333,116.80081333333334,118.7,1.0,205.52,0.0,29,gps,,,,,,,,78,
2025-02-25T11:10:14.000Z,0.9984233333333333,116.80081333333334,118.7,1.0,205.52,0.0,26,gps,,,,,,,,78,
2025-02-25T11:10:20.000Z,0.9984233333333333,116.80081333333334,118.7,1.6,205.52,0.0,27,gps,,,,,,,,78,
2025-02-25T11:10:26.000Z,0.9984233333333333,116.80081333333334,118.7,1.5,205.52,0.0,25,gps,,,,,,,,78,
2025-02-25T11:10:31.000Z,0.9984233333333333,116.80081333333334,118.7,1.0,205.52,0.0,26,gps,,,,,,,,78,
2025-02-25T11:10:37.000Z,0.9984233333333333,116.80081333333334,118.7,1.9,205.52,0.0,28,gps,,,,,,,,78,
2025-02-25T11:10:43.000Z,0.9983333333333333,116.80082666666667,118.2,1.9,196.17,1.0150322,29,gps,,,,,,,,78,
2025-02-25T11:10:49.000Z,0.9982916666666667,116.80082166666668,117.3,1.8,212.88,0.0,29,gps,,,,,,,,78,
2025-02-25T11:10:55.000Z,0.9982916666666667,116.80082166666668,117.3,2.0,212.88,0.0,29,gps,,,,,,,,78,
2025-02-25T11:11:01.000Z,0.9981966666666667,116.80085666666668,116.10000000000001,2.1,123.61,0.0,26,gps,,,,,,,,78,
2025-02-25T11:11:07.000Z,0.9981966666666667,116.80086166666666,116.10000000000001,2.1,123.61,0.0,27,gps,,,,,,,,78,
2025-02-25T11:11:13.000Z,0.9981966666666667,116.80086166666666,116.10000000000001,2.1,123.61,0.0,29,gps,,,,,,,,78,
2025-02-25T11:11:19.000Z,0.9981966666666667,116.80086166666666,116.10000000000001,1.1,123.61,0.0,29,gps,,,,,,,,78,
2025-02-25T11:11:25.000Z,0.9981966666666667,116.80086166666666,116.10000000000001,1.1,123.61,0.0,29,gps,,,,,,,,78,
2025-02-25T11:11:31.000Z,0.9981966666666667,116.80086166666666,116.10000000000001,1.9,123.61,0.0,26,gps,,,,,,,,78,
2025-02-25T11:11:37.000Z,0.9981966666666667,116.80086166666666,116.10000000000001,1.1,123.61,0.0,29,gps,,,,,,,,78,
2025-02-25T11:11:43.000Z,0.9981183333333333,116.80082499999999,114.4,1.7,196.51,1.2317302,29,gps,,,,,,,,78,
2025-02-25T11:11:49.000Z,0.99805,116.80082333333333,114.7,1.7,126.6,0.0,29,gps,,,,,,,,78,
2025-02-25T11:11:55.000Z,0.9980383333333334,116.80083333333332,115.30000000000001,1.9,118.63,0.0,23,gps,,,,,,,,78,
2025-02-25T11:12:01.000Z,0.9980383333333334,116.80083333333332,115.30000000000001,1.1,118.63,0.0,25,gps,,,,,,,,78,
2025-02-25T11:12:07.000Z,0.9980383333333334,116.80083333333332,115.30000000000001,1.1,118.63,0.0,29,gps,,,,,,,,78,
2025-02-25T11:12:13.000Z,0.9980383333333334,116.80083333333332,115.30000000000001,1.0,118.63,0.0,29,gps,,,,,,,,78,
2025-02-25T11:12:19.000Z,0.9980383333333334,116.80083333333332,115.30000000000001,1.4,118.63,0.0,28,gps,,,,,,,,78,
2025-02-25T11:12:25.000Z,0.9980383333333334,116.80083333333332,115.30000000000001,1.0,118.63,0.0,26,gps,,,,,,,,78,
2025-02-25T11:12:31.000Z,0.9980383333333334,116.80083333333332,115.30000000000001,1.8,118.63,0.0,29,gps,,,,,,,,78,
2025-02-25T11:12:37.000Z,0.9979466666666668,116.800865,117.2,1.9,154.37,0.36905584,29,gps,,,,,,,,78,
2025-02-25T11:12:43.000Z,0.9979366666666666,116.80087333333334,117.0,1.1,154.37,0.0,29,gps,,,,,,,,78,
2025-02-25T11:12:49.000Z,0.9979366666666666,116.80087333333334,117.0,1.1,154.37,0.0,27,gps,,,,,,,,78,
2025-02-25T11:12:55.000Z,0.9979366666666666,116.80087333333334,117.0,1.1,154.37,0.0,29,gps,,,,,,,,78,
2025-02-25T11:13:01.000Z,0.9979366666666666,116.80087333333334,117.0,1.5,154.37,0.0,29,gps,,,,,,,,78,
2025-02-25T11:13:07.000Z,0.9979366666666666,116.80087333333334,117.0,1.3,154.37,0.0,29,gps,,,,,,,,78,
2025-02-25T11:13:13.000Z,0.9979166666666667,116.80083,116.0,1.8,207.17,0.0,29,gps,,,,,,,,78,
2025-02-25T11:13:19.000Z,0.9978516666666667,116.80081999999999,115.4,2.0,203.93,0.0,28,gps,,,,,,,,78,
2025-02-25T11:13:25.000Z,0.9977816666666667,116.80078666666668,116.2,1.8,209.35,1.1663605,28,gps,,,,,,,,78,
2025-02-25T11:13:31.000Z,0.997695,116.80078499999999,115.0,1.8,215.51,1.2826878,28,gps,,,,,,,,78,
2025-02-25T11:13:37.000Z,0.9976566666666666,116.80078999999999,115.9,2.0,201.84,0.0,29,gps,,,,,,,,78,
2025-02-25T11:13:43.000Z,0.9976566666666666,116.80078999999999,115.9,2.1,201.84,0.0,29,gps,,,,,,,,78,
2025-02-25T11:13:49.000Z,0.9975183333333334,116.80079666666667,117.7,2.1,164.06,0.0,28,gps,,,,,,,,78,
2025-02-25T11:13:55.000Z,0.99741,116.80080500000001,117.7,1.8,197.59,1.1493747,25,gps,,,,,,,,78,
2025-02-25T11:14:01.000Z,0.9973,116.80080333333332,115.9,1.8,180.36,0.0,27,gps,,,,,,,,78,
2025-02-25T11:14:07.000Z,0.9972883333333333,116.80080833333335,115.7,1.1,219.09,0.0,29,gps,,,,,,,,78,
2025-02-25T11:14:13.000Z,0.9972883333333333,116.80080833333335,115.7,1.0,219.09,0.0,29,gps,,,,,,,,78,
2025-02-25T11:14:19.000Z,0.9972883333333333,116.80080833333335,115.7,1.1,219.09,0.0,29,gps,,,,,,,,78,
2025-02-25T11:14:25.000Z,0.9972883333333333,116.80080833333335,115.7,1.7,219.09,0.0,29,gps,,,,,,,,78,
2025-02-25T11:14:31.000Z,0.9972883333333333,116.80080833333335,115.7,1.6,219.09,0.0,26,gps,,,,,,,,78,
2025-02-25T11:14:37.000Z,0.9972883333333333,116.80080833333335,115.7,1.0,219.09,0.0,28,gps,,,,,,,,78,
2025-02-25T11:14:43.000Z,0.9972883333333333,116.80080833333335,115.7,1.3,219.09,0.0,28,gps,,,,,,,,78,
2025-02-25T11:14:49.000Z,0.9972883333333333,116.80080833333335,115.7,1.2,219.09,0.0,28,gps,,,,,,,,78,
2025-02-25T11:14:55.000Z,0.9972883333333333,116.80080833333335,115.7,1.7,219.09,0.0,29,gps,,,,,,,,78,
2025-02-25T11:15:01.000Z,0.9972883333333333,116.80080833333335,115.7,2.1,219.09,0.0,27,gps,,,,,,,,78,
2025-02-25T11:15:07.000Z,0.9972883333333333,116.80080833333335,115.7,1.0,219.09,0.0,27,gps,,,,,,,,78,
2025-02-25T11:15:13.000Z,0.9972883333333333,116.80080833333335,115.7,1.6,219.09,0.0,27,gps,,,,,,,,78,
2025-02-25T11:15:19.000Z,0.9972883333333333,116.80080833333335,115.7,1.1,219.09,0.0,24,gps,,,,,,,,78,
2025-02-25T11:15:25.000Z,0.9972883333333333,116.80080833333335,115.7,1.7,219.09,0.0,24,gps,,,,,,,,78,
2025-02-25T11:15:31.000Z,0.9972883333333333,116.80080833333335,115.7,1.1,219.09,0.0,26,gps,,,,,,,,78,
2025-02-25T11:15:37.000Z,0.9972883333333333,116.80080833333335,115.7,1.0,219.09,0.0,23,gps,,,,,,,,78,
2025-02-25T11:15:43.000Z,0.9972883333333333,116.80080833333335,115.7,1.4,219.09,0.0,27,gps,,,,,,,,78,
2025-02-25T11:15:49.000Z,0.9972883333333333,116.80080833333335,115.7,1.0,219.09,0.0,26,gps,,,,,,,,78,
2025-02-25T11:15:55.000Z,0.9972883333333333,116.80080833333335,115.7,1.3,219.09,0.0,26,gps,,,,,,,,78,
2025-02-25T11:16:01.000Z,0.9972883333333333,116.80080833333335,115.7,2.0,219.09,0.0,27,gps,,,,,,,,78,
2025-02-25T11:16:07.000Z,0.9972883333333333,116.80080833333335,115.7,2.1,219.09,0.0,28,gps,,,,,,,,78,
2025-02-25T11:16:13.000Z,0.99719,116.80079833333333,116.3,1.8,237.48,0.0,27,gps,,,,,,,,78,
2025-02-25T11:16:19.000Z,0.9971866666666667,116.80080166666667,116.4,2.1,167.62,0.0,28,gps,,,,,,,,78,
2025-02-25T11:16:25.000Z,0.9971183333333333,116.80078833333333,115.8,1.9,203.22,0.0,28,gps,,,,,,,,78,
2025-02-25T11:16:31.000Z,0.9970316666666666,116.80078166666665,115.8,1.7,192.2,1.1035645,28,gps,,,,,,,,78,
2025-02-25T11:16:37.000Z,0.9969266666666667,116.80079499999998,114.80000000000001,1.7,154.71,1.0984172,26,gps,,,,,,,,78,
2025-02-25T11:16:43.000Z,0.996875,116.80087666666668,112.7,1.8,85.11,1.0757694,26,gps,,,,,,,,78,
2025-02-25T11:16:49.000Z,0.9968666666666667,116.800935,110.9,1.8,21.93,0.0,26,gps,,,,,,,,78,
2025-02-25T11:16:55.000Z,0.9968666666666667,116.800935,110.9,1.0,21.93,0.0,27,gps,,,,,,,,78,
2025-02-25T11:17:01.000Z,0.9968666666666667,116.800935,110.9,1.0,21.93,0.0,25,gps,,,,,,,,78,
2025-02-25T11:17:07.000Z,0.9968666666666667,116.800935,110.9,1.0,21.93,0.0,26,gps,,,,,,,,78,
2025-02-25T11:17:13.000Z,0.9968666666666667,116.800935,110.9,1.7,21.93,0.0,26,gps,,,,,,,,78,
2025-02-25T11:17:19.000Z,0.9968666666666667,116.800935,110.9,2.0,21.93,0.0,27,gps,,,,,,,,78,
2025-02-25T11:17:25.000Z,0.9968666666666667,116.800935,110.9,2.0,21.93,0.0,27,gps,,,,,,,,78,
2025-02-25T11:17:31.000Z,0.9968666666666667,116.800935,110.9,1.8,21.93,0.0,24,gps,,,,,,,,78,
2025-02-25T11:17:37.000Z,0.9968666666666667,116.800935,110.9,1.9,21.93,0.0,26,gps,,,,,,,,78,
2025-02-25T11:17:43.000Z,0.9968666666666667,116.800935,110.9,2.1,21.93,0.0,26,gps,,,,,,,,78,
2025-02-25T11:17:49.000Z,0.9968666666666667,116.800935,110.9,1.0,21.93,0.0,26,gps,,,,,,,,78,
2025-02-25T11:17:55.000Z,0.9968666666666667,116.800935,110.9,1.1,21.93,0.0,26,gps,,,,,,,,78,
2025-02-25T11:18:01.000Z,0.9968666666666667,116.800935,110.9,1.1,21.93,0.0,26,gps,,,,,,,,78,
2025-02-25T11:18:07.000Z,0.9968666666666667,116.800935,110.9,1.0,21.93,0.0,24,gps,,,,,,,,78,
2025-02-25T11:18:13.000Z,0.9968666666666667,116.800935,110.9,1.0,21.93,0.0,25,gps,,,,,,,,78,
2025-02-25T11:18:19.000Z,0.9969366666666667,116.80099333333334,113.7,1.0,344.56,0.0,27,gps,,,,,,,,78,
2025-02-25T11:18:25.000Z,0.996935,116.80099,113.80000000000001,1.6,183.2,0.0,26,gps,,,,,,,,78,
2025-02-25T11:18:31.000Z,0.996935,116.80099,113.80000000000001,1.6,183.2,0.0,24,gps,,,,,,,,78,
2025-02-25T11:18:37.000Z,0.996935,116.80099,113.80000000000001,1.7,183.2,0.0,24,gps,,,,,,,,78,
2025-02-25T11:18:43.000Z,0.996935,116.80099,113.80000000000001,1.2,183.2,0.0,24,gps,,,,,,,,78,
2025-02-25T11:18:49.000Z,0.996935,116.80099,113.80000000000001,1.0,183.2,0.0,26,gps,,,,,,,,78,
2025-02-25T11:18:55.000Z,0.996935,116.80099,113.80000000000001,1.0,183.2,0.0,27,gps,,,,,,,,78,
2025-02-25T11:19:01.000Z,0.996935,116.80099,113.80000000000001,1.5,183.2,0.0,24,gps,,,,,,,,78,
2025-02-25T11:19:07.000Z,0.996935,116.80099,113.80000000000001,1.8,183.2,0.0,25,gps,,,,,,,,78,
2025-02-25T11:19:13.000Z,0.996935,116.80099,113.80000000000001,1.4,183.2,0.0,25,gps,,,,,,,,78,
2025-02-25T11:19:19.000Z,0.996935,116.80099,113.80000000000001,1.6,183.2,0.0,27,gps,,,,,,,,78,
2025-02-25T11:19:25.000Z,0.997075,116.80100166666668,113.1,1.8,15.14,1.1684195,27,gps,,,,,,,,78,
2025-02-25T11:19:31.000Z,0.9971516666666667,116.80099,112.5,1.7,326.13,1.451002,27,gps,,,,,,,,78,
2025-02-25T11:19:37.000Z,0.997175,116.80097499999998,113.0,2.1,3.73,0.0,27,gps,,,,,,,,78,
2025-02-25T11:19:43.000Z,0.997175,116.80097499999998,113.0,2.1,3.73,0.0,27,gps,,,,,,,,78,
2025-02-25T11:19:49.000Z,0.997175,116.80097499999998,113.0,1.0,3.73,0.0,27,gps,,,,,,,,78,
2025-02-25T11:19:55.000Z,0.997175,116.80097499999998,113.0,1.2,3.73,0.0,25,gps,,,,,,,,78,
2025-02-25T11:20:01.000Z,0.997175,116.80097499999998,113.0,1.3,3.73,0.0,25,gps,,,,,,,,78,
2025-02-25T11:20:07.000Z,0.997175,116.80097499999998,113.0,1.1,3.73,0.0,25,gps,,,,,,,,78,
2025-02-25T11:20:13.000Z,0.9972683333333333,116.80098833333335,114.30000000000001,1.8,79.52,0.0,27,gps,,,,,,,,78,
2025-02-25T11:20:19.000Z,0.9972683333333333,116.80098833333335,114.30000000000001,1.4,79.52,0.0,27,gps,,,,,,,,78,
2025-02-25T11:20:25.000Z,0.9972683333333333,116.80098833333335,114.30000000000001,2.0,79.52,0.0,27,gps,,,,,,,,78,
2025-02-25T11:20:31.000Z,0.9972683333333333,116.80098833333335,114.30000000000001,1.0,79.52,0.0,27,gps,,,,,,,,78,
2025-02-25T11:20:37.000Z,0.9972683333333333,116.80098833333335,114.30000000000001,1.0,79.52,0.0,27,gps,,,,,,,,78,
2025-02-25T11:20:43.000Z,0.9972683333333333,116.80098833333335,114.30000000000001,1.0,79.52,0.0,27,gps,,,,,,,,78,
2025-02-25T11:20:49.000Z,0.9972683333333333,116.80098833333335,114.30000000000001,1.1,79.52,0.0,27,gps,,,,,,,,78,
2025-02-25T11:20:55.000Z,0.9972683333333333,116.80098833333335,114.30000000000001,1.1,79.52,0.0,27,gps,,,,,,,,78,
2025-02-25T11:21:01.000Z,0.9972683333333333,116.80098833333335,114.30000000000001,1.1,79.52,0.0,27,gps,,,,,,,,78,
2025-02-25T11:21:07.000Z,0.9972683333333333,116.80098833333335,114.30000000000001,1.4,79.52,0.0,27,gps,,,,,,,,78,
2025-02-25T11:21:13.000Z,0.9972683333333333,116.80098833333335,114.30000000000001,1.0,79.52,0.0,27,gps,,,,,,,,78,
2025-02-25T11:21:19.000Z,0.9972683333333333,116.80098833333335,114.30000000000001,1.6,79.52,0.0,26,gps,,,,,,,,78,
2025-02-25T11:21:25.000Z,0.9972683333333333,116.80098833333335,114.30000000000001,1.1,79.52,0.0,27,gps,,,,,,,,78,
2025-02-25T11:21:31.000Z,0.9972683333333333,116.80098833333335,114.30000000000001,1.9,79.52,0.0,27,gps,,,,,,,,78,
2025-02-25T11:21:37.000Z,0.9972683333333333,116.80098833333335,114.30000000000001,1.7,79.52,0.0,27,gps,,,,,,,,78,
2025-02-25T11:21:43.000Z,0.9973500000000001,116.80096499999999,114.1,1.9,357.48,0.0,27,gps,,,,,,,,78,
2025-02-25T11:21:49.000Z,0.9973533333333333,116.80096333333334,114.1,1.0,357.48,0.0,27,gps,,,,,,,,78,
2025-02-25T11:21:55.000Z,0.9973533333333333,116.80096333333334,114.1,1.1,357.48,0.0,27,gps,,,,,,,,78,
2025-02-25T11:22:01.000Z,0.9973533333333333,116.80096333333334,114.1,1.1,357.48,0.0,26,gps,,,,,,,,78,
2025-02-25T11:22:07.000Z,0.9973533333333333,116.80096333333334,114.1,1.1,357.48,0.0,26,gps,,,,,,,,78,
2025-02-25T11:22:13.000Z,0.9973533333333333,116.80096333333334,114.1,1.0,357.48,0.0,27,gps,,,,,,,,78,
2025-02-25T11:22:19.000Z,0.9973533333333333,116.80096333333334,114.1,1.1,357.48,0.0,27,gps,,,,,,,,78,
2025-02-25T11:22:25.000Z,0.9973533333333333,116.80096333333334,114.1,1.7,357.48,0.0,25,gps,,,,,,,,78,
2025-02-25T11:22:31.000Z,0.9973533333333333,116.80096333333334,114.1,1.7,357.48,0.0,27,gps,,,,,,,,78,
2025-02-25T11:22:37.000Z,0.997425,116.80098166666667,114.30000000000001,1.8,341.05,1.1498895,27,gps,,,,,,,,78,
2025-02-25T11:22:43.000Z,0.9974783333333334,116.80095666666666,113.2,2.0,299.73,0.0,26,gps,,,,,,,,78,
2025-02-25T11:22:49.000Z,0.9974783333333334,116.80095666666666,113.2,1.0,299.73,0.0,26,gps,,,,,,,,78,
2025-02-25T11:22:55.000Z,0.9974783333333334,116.80095666666666,113.2,1.6,299.73,0.0,26,gps,,,,,,,,78,
2025-02-25T11:23:01.000Z,0.9975166666666666,116.80095833333334,113.80000000000001,1.7,359.12,1.0927553,27,gps,,,,,,,,78,
2025-02-25T11:23:07.000Z,0.9975566666666666,116.80097333333333,114.5,1.9,39.16,0.0,27,gps,,,,,,,,78,
2025-02-25T11:23:13.000Z,0.9975566666666666,116.80097333333333,114.5,1.0,39.16,0.0,26,gps,,,,,,,,78,
2025-02-25T11:23:19.000Z,0.9975566666666666,116.80097333333333,114.5,1.7,39.16,0.0,27,gps,,,,,,,,78,
2025-02-25T11:23:25.000Z,0.9975566666666666,116.80097333333333,114.5,1.6,39.16,0.0,26,gps,,,,,,,,78,
2025-02-25T11:23:31.000Z,0.9975566666666666,116.80097333333333,114.5,1.1,39.16,0.0,27,gps,,,,,,,,78,
2025-02-25T11:23:37.000Z,0.9975566666666666,116.80097333333333,114.5,1.4,39.16,0.0,27,gps,,,,,,,,78,
2025-02-25T11:23:43.000Z,0.9975566666666666,116.80097333333333,114.5,1.4,39.16,0.0,26,gps,,,,,,,,78,
2025-02-25T11:23:49.000Z,0.9975566666666666,116.80097333333333,114.5,1.1,39.16,0.0,27,gps,,,,,,,,78,
2025-02-25T11:23:55.000Z,0.9975566666666666,116.80097333333333,114.5,1.1,39.16,0.0,26,gps,,,,,,,,78,
2025-02-25T11:24:01.000Z,0.9975566666666666,116.80097333333333,114.5,1.4,39.16,0.0,27,gps,,,,,,,,78,
2025-02-25T11:24:07.000Z,0.9975566666666666,116.80097333333333,114.5,2.0,39.16,0.0,27,gps,,,,,,,,78,
2025-02-25T11:24:13.000Z,0.9975566666666666,116.80097333333333,114.5,1.0,39.16,0.0,27,gps,,,,,,,,78,
2025-02-25T11:24:19.000Z,0.9975566666666666,116.80097333333333,114.5,1.1,39.16,0.0,27,gps,,,,,,,,78,
2025-02-25T11:24:25.000Z,0.9975566666666666,116.80097333333333,114.5,1.1,39.16,0.0,26,gps,,,,,,,,78,
2025-02-25T11:24:31.000Z,0.9975566666666666,116.80097333333333,114.5,1.8,39.16,0.0,25,gps,,,,,,,,78,
2025-02-25T11:24:37.000Z,0.9975566666666666,116.80097333333333,114.5,1.0,39.16,0.0,25,gps,,,,,,,,78,
2025-02-25T11:24:43.000Z,0.9975566666666666,116.80097333333333,114.5,1.9,39.16,0.0,27,gps,,,,,,,,78,
2025-02-25T11:24:49.000Z,0.9975566666666666,116.80097333333333,114.5,1.1,39.16,0.0,27,gps,,,,,,,,78,
2025-02-25T11:24:55.000Z,0.9975566666666666,116.80097333333333,114.5,1.7,39.16,0.0,27,gps,,,,,,,,78,
2025-02-25T11:25:01.000Z,0.9977083333333333,116.80097166666668,116.7,2.0,315.33,0.0,26,gps,,,,,,,,78,
2025-02-25T11:25:07.000Z,0.9977083333333333,116.80097166666668,116.7,1.1,315.33,0.0,25,gps,,,,,,,,78,
2025-02-25T11:25:13.000Z,0.9977083333333333,116.80097166666668,116.7,1.0,315.33,0.0,25,gps,,,,,,,,78,
2025-02-25T11:25:19.000Z,0.9977083333333333,116.80097166666668,116.7,1.0,315.33,0.0,26,gps,,,,,,,,78,
2025-02-25T11:25:25.000Z,0.9977083333333333,116.80097166666668,116.7,1.6,315.33,0.0,25,gps,,,,,,,,78,
2025-02-25T11:25:31.000Z,0.9977083333333333,116.80097166666668,116.7,2.1,315.33,0.0,26,gps,,,,,,,,78,
2025-02-25T11:25:37.000Z,0.9977083333333333,116.80097166666668,116.7,1.5,315.33,0.0,26,gps,,,,,,,,78,
2025-02-25T11:25:43.000Z,0.9977083333333333,116.80097166666668,116.7,1.7,315.33,0.0,26,gps,,,,,,,,78,
2025-02-25T11:25:49.000Z,0.9977083333333333,116.80097166666668,116.7,1.8,315.33,0.0,27,gps,,,,,,,,78,
2025-02-25T11:25:55.000Z,0.9977083333333333,116.80097166666668,116.7,1.0,315.33,0.0,25,gps,,,,,,,,78,
2025-02-25T11:26:01.000Z,0.9977083333333333,116.80097166666668,116.7,1.0,315.33,0.0,25,gps,,,,,,,,78,
2025-02-25T11:26:07.000Z,0.9977083333333333,116.80097166666668,116.7,1.0,315.33,0.0,27,gps,,,,,,,,78,
2025-02-25T11:26:13.000Z,0.9977083333333333,116.80097166666668,116.7,1.0,315.33,0.0,24,gps,,,,,,,,78,
2025-02-25T11:26:19.000Z,0.9977083333333333,116.80097166666668,116.7,1.0,315.33,0.0,24,gps,,,,,,,,78,
2025-02-25T11:26:25.000Z,0.9977083333333333,116.80097166666668,116.7,1.0,315.33,0.0,25,gps,,,,,,,,78,
2025-02-25T11:26:31.000Z,0.9977083333333333,116.80097166666668,116.7,1.0,315.33,0.0,26,gps,,,,,,,,78,
2025-02-25T11:26:37.000Z,0.9977083333333333,116.80097166666668,116.7,1.0,315.33,0.0,26,gps,,,,,,,,78,
2025-02-25T11:26:43.000Z,0.9977083333333333,116.80097166666668,116.7,1.0,315.33,0.0,26,gps,,,,,,,,78,
2025-02-25T11:26:49.000Z,0.9977083333333333,116.80097166666668,116.7,1.1,315.33,0.0,26,gps,,,,,,,,78,
2025-02-25T11:26:55.000Z,0.9977083333333333,116.80097166666668,116.7,1.0,315.33,0.0,26,gps,,,,,,,,78,
2025-02-25T11:27:01.000Z,0.9977083333333333,116.80097166666668,116.7,1.5,315.33,0.0,27,gps,,,,,,,,78,
2025-02-25T11:27:07.000Z,0.9977083333333333,116.80097166666668,116.7,1.4,315.33,0.0,24,gps,,,,,,,,78,
2025-02-25T11:27:13.000Z,0.9977083333333333,116.80097166666668,116.7,1.7,315.33,0.0,24,gps,,,,,,,,78,
2025-02-25T11:27:19.000Z,0.9978233333333333,116.80098166666667,117.5,2.1,351.86,0.0,26,gps,,,,,,,,78,
2025-02-25T11:27:25.000Z,0.9978883333333334,116.80098666666666,116.60000000000001,1.9,356.7,1.0953289,26,gps,,,,,,,,78,
2025-02-25T11:27:31.000Z,0.9979083333333333,116.80099,116.0,2.0,349.67,0.0,27,gps,,,,,,,,78,
2025-02-25T11:27:37.000Z,0.9979083333333333,116.80099,116.0,1.8,349.67,0.0,26,gps,,,,,,,,78,
2025-02-25T11:27:43.000Z,0.9979083333333333,116.80099,116.0,1.7,349.67,0.0,27,gps,,,,,,,,78,
2025-02-25T11:27:49.000Z,0.9979083333333333,116.80099,116.0,1.0,349.67,0.0,26,gps,,,,,,,,78,
2025-02-25T11:27:55.000Z,0.9979083333333333,116.80099,116.0,1.6,349.67,0.0,24,gps,,,,,,,,78,
2025-02-25T11:28:01.000Z,0.9979083333333333,116.80099,116.0,1.5,349.67,0.0,25,gps,,,,,,,,78,
2025-02-25T11:28:07.000Z,0.9979083333333333,116.80099,116.0,1.0,349.67,0.0,26,gps,,,,,,,,78,
2025-02-25T11:28:13.000Z,0.9979083333333333,116.80099,116.0,1.0,349.67,0.0,25,gps,,,,,,,,78,
2025-02-25T11:28:19.000Z,0.9979083333333333,116.80099,116.0,1.8,349.67,0.0,29,gps,,,,,,,,78,
2025-02-25T11:28:25.000Z,0.9979083333333333,116.80099,116.0,1.1,349.67,0.0,29,gps,,,,,,,,78,
2025-02-25T11:28:31.000Z,0.9979083333333333,116.80099,116.0,1.6,349.67,0.0,25,gps,,,,,,,,78,
2025-02-25T11:28:37.000Z,0.9979750000000001,116.80101166666667,114.6,1.4,355.53,0.0,29,gps,,,,,,,,78,
2025-02-25T11:28:43.000Z,0.9979899999999999,116.80101333333332,115.0,1.9,356.5,0.0,29,gps,,,,,,,,78,
2025-02-25T11:28:49.000Z,0.9979899999999999,116.80101333333332,115.0,1.0,356.5,0.0,29,gps,,,,,,,,78,
2025-02-25T11:28:55.000Z,0.9979899999999999,116.80101333333332,115.0,1.0,356.5,0.0,27,gps,,,,,,,,78,
2025-02-25T11:29:01.000Z,0.9979899999999999,116.80101333333332,115.0,1.5,356.5,0.0,29,gps,,,,,,,,78,
2025-02-25T11:29:07.000Z,0.9979899999999999,116.80101333333332,115.0,1.0,356.5,0.0,25,gps,,,,,,,,78,
2025-02-25T11:29:13.000Z,0.9979899999999999,116.80101333333332,115.0,1.8,356.5,0.0,28,gps,,,,,,,,78,
2025-02-25T11:29:19.000Z,0.9979899999999999,116.80101333333332,115.0,1.0,356.5,0.0,27,gps,,,,,,,,78,
2025-02-25T11:29:25.000Z,0.9979899999999999,116.80101333333332,115.0,1.7,356.5,0.0,29,gps,,,,,,,,78,
2025-02-25T11:29:31.000Z,0.9979899999999999,116.80101333333332,115.0,1.0,356.5,0.0,28,gps,,,,,,,,78,
2025-02-25T11:29:37.000Z,0.9979899999999999,116.80101333333332,115.0,1.5,356.5,0.0,27,gps,,,,,,,,78,
2025-02-25T11:29:43.000Z,0.9979899999999999,116.80101333333332,115.0,1.3,356.5,0.0,28,gps,,,,,,,,78,
2025-02-25T11:29:49.000Z,0.9979899999999999,116.80101333333332,115.0,1.1,356.5,0.0,28,gps,,,,,,,,78,
2025-02-25T11:29:55.000Z,0.9979899999999999,116.80101333333332,115.0,1.9,356.5,0.0,25,gps,,,,,,,,78,
2025-02-25T11:30:01.000Z,0.998115,116.80098500000001,116.5,2.0,322.49,0.0,27,gps,,,,,,,,78,
2025-02-25T11:30:07.000Z,0.998115,116.80098500000001,116.5,1.2,322.49,0.0,28,gps,,,,,,,,78,
2025-02-25T11:30:13.000Z,0.998115,116.80098500000001,116.5,1.4,322.49,0.0,25,gps,,,,,,,,78,
2025-02-25T11:30:19.000Z,0.998115,116.80098500000001,116.5,1.0,322.49,0.0,29,gps,,,,,,,,78,
2025-02-25T11:30:25.000Z,0.998115,116.80098500000001,116.5,1.7,322.49,0.0,25,gps,,,,,,,,78,
2025-02-25T11:30:31.000Z,0.998115,116.80098500000001,116.5,1.1,322.49,0.0,27,gps,,,,,,,,78,
2025-02-25T11:30:37.000Z,0.998115,116.80098500000001,116.5,1.5,322.49,0.0,25,gps,,,,,,,,78,
2025-02-25T11:30:43.000Z,0.998115,116.80098500000001,116.5,1.1,322.49,0.0,25,gps,,,,,,,,78,
2025-02-25T11:30:49.000Z,0.998115,116.80098500000001,116.5,1.8,322.49,0.0,28,gps,,,,,,,,78,
